epoch,train_loss,val_loss,val_accuracy,val_macro_f1,lr,time_seconds,is_best
1,2.013807734324645,1.8474018580402172,0.3370473537604457,0.256769341273372,0.001,0.7932355403900146,True
2,1.8668565321771784,1.7707394670311123,0.3746518105849582,0.31690721595301036,0.001,0.5651087760925293,True
3,1.7795040229671237,1.7366749054874218,0.3697771587743733,0.35408435148546813,0.001,0.5543410778045654,True
4,1.6910866780052018,1.6589316589586582,0.40181058495821725,0.3704784057838159,0.001,0.5349936485290527,True
5,1.6201341483865168,1.5619200562700255,0.4387186629526462,0.4077598248040937,0.001,0.5400969982147217,True
6,1.5165442656667547,1.413990886596584,0.4714484679665738,0.4461984969194847,0.001,0.5547828674316406,True
7,1.4396964501233973,1.4109847749010103,0.4714484679665738,0.4454957453937259,0.001,0.5444056987762451,False
8,1.3664835196915672,1.3389377607276514,0.5341225626740947,0.519617519578722,0.001,0.5409152507781982,True
9,1.302606860623089,1.263958924909156,0.5403899721448467,0.5304231901930413,0.001,0.5374813079833984,True
10,1.280104126100308,1.3334892083343357,0.5139275766016713,0.4955419917928415,0.001,0.5427143573760986,False
11,1.2113511840477633,1.327307136942085,0.5271587743732591,0.5143664990619459,0.001,0.5366661548614502,False
12,1.1799097015793742,1.4078107615699342,0.49512534818941506,0.48740673007021157,0.001,0.5354814529418945,False
13,1.1260121279928883,1.3364771333079484,0.5348189415041783,0.5271801413620566,0.001,0.5463454723358154,False
14,1.1051739807509662,1.3702876816885052,0.5020891364902507,0.48382201461423757,0.001,0.5535480976104736,False
15,1.0801004456194654,1.207619180005241,0.5584958217270195,0.5401986398751305,0.001,0.536278247833252,True
16,1.030786702577873,1.2878572497527248,0.532033426183844,0.5173242853163854,0.001,0.5400235652923584,False
17,1.0097692170443568,1.398664719048981,0.5501392757660167,0.5417643913059053,0.001,0.5356128215789795,True
18,0.9707837952202139,1.4075528264543804,0.5222841225626741,0.5086885180875574,0.001,0.5406396389007568,False
19,0.9660100356088306,1.2830647968150115,0.5557103064066853,0.5489981345501608,0.001,0.5874505043029785,True
20,0.9197315787495632,1.466261044103123,0.5125348189415042,0.48886370909593874,0.001,0.5925540924072266,False
21,0.8971520468583348,1.3766428043334265,0.5243732590529248,0.5065156042855111,0.001,0.5756344795227051,False
22,0.8856787853737734,1.3907509075897981,0.5383008356545961,0.5233627189832554,0.001,0.5971074104309082,False
23,0.8719484202205875,1.3843791340386966,0.5383008356545961,0.5248199331083506,0.001,0.6038322448730469,False
24,0.8536025619625822,1.3360210744285317,0.536908077994429,0.5178890972402166,0.001,0.6050891876220703,False
25,0.8141451034780897,1.2863232761123387,0.5431754874651811,0.5385861379219928,0.001,0.5957019329071045,False
26,0.8000715084545923,1.7083746231988612,0.5271587743732591,0.5195234620669261,0.001,0.5862431526184082,False
27,0.767151188642177,1.3441932188103125,0.5591922005571031,0.5539737224846195,0.001,0.6002297401428223,True
28,0.7251577499280181,1.561140883184741,0.5139275766016713,0.5051896025884568,0.001,0.5852017402648926,False
29,0.7444623606471218,1.4230756733908958,0.5396935933147632,0.5252844039084125,0.001,0.6072635650634766,False
30,0.7421622222018703,1.38083511480963,0.5445682451253482,0.5312322276409295,0.001,0.6072239875793457,False
31,0.6887720219804879,1.6290450025982843,0.5396935933147632,0.5217458897789642,0.001,0.5463669300079346,False
32,0.6875167971689554,1.618206348674875,0.5264623955431755,0.5202624022140615,0.001,0.542316198348999,False
33,0.6547915769493439,1.5262706937232058,0.5438718662952646,0.5421874720777423,0.001,0.5296077728271484,False
34,0.6331788385873725,1.60774415840387,0.5383008356545961,0.531433894663093,0.001,0.5355207920074463,False
35,0.6277047942298989,1.647938740743236,0.5236768802228412,0.5167440866413601,0.001,0.5395851135253906,False
36,0.6315784524993754,1.6253833994061835,0.5341225626740947,0.5231793629302869,0.001,0.5357708930969238,False
37,0.6003565210442355,1.5733928816460467,0.5605849582172702,0.5553122881900717,0.001,0.557387113571167,True
38,0.5618101686927132,1.7476959776413474,0.5355153203342619,0.5247212256882501,0.001,0.536182165145874,False
39,0.5376861308488114,1.709491105651623,0.5278551532033426,0.5288826042570035,0.001,0.5389904975891113,False
40,0.5396606504210665,1.657237608390432,0.552924791086351,0.5479349395083075,0.001,0.5260202884674072,False
41,0.5237357714402252,1.7989732819845417,0.5424791086350975,0.5376767667494715,0.001,0.5360982418060303,False
42,0.49519790423637766,1.6381037526849584,0.5508356545961003,0.5430632338817796,0.001,0.5366523265838623,False
43,0.49820061069834776,1.7820954322814941,0.5424791086350975,0.533935788387486,0.001,0.5471584796905518,False
44,0.4971962955804148,1.7523267998212226,0.5341225626740947,0.5293294722890504,0.001,0.5297935009002686,False
45,0.457749416957553,2.1080444595441845,0.5236768802228412,0.5143108318107115,0.001,0.5398862361907959,False
46,0.45144126620503866,1.9660461015407837,0.5396935933147632,0.5374517415905727,0.001,0.52313232421875,False
47,0.46518804405305214,1.8506585052626046,0.5410863509749304,0.523024988522537,0.001,0.5533673763275146,False
48,0.4338807611820925,1.9756040195195124,0.5327298050139275,0.5240686456923828,0.001,0.5598828792572021,False
49,0.41851619393544426,1.9452328043561793,0.5466573816155988,0.5381011535769196,0.001,0.5731933116912842,False
50,0.4060752713821563,1.9824344184986396,0.5424791086350975,0.53389963355999,0.001,0.56396484375,False
51,0.4181413963409193,2.0130909048228376,0.532033426183844,0.5299693316822894,0.001,0.5624375343322754,False
52,0.39283063544828445,2.1031267930621222,0.5111420612813371,0.5093084985936748,0.001,0.5776357650756836,False
