epoch,train_loss,val_loss,val_accuracy,val_macro_f1,lr,time_seconds,is_best
21,0.9151508016134157,1.39793980980816,0.5201949860724234,0.5123172429980065,0.001,0.6127524375915527,False
22,0.888913217739098,1.3641099433899755,0.5362116991643454,0.5307410573995618,0.001,0.6285450458526611,True
23,0.8845930246732715,1.53229864638994,0.5118384401114207,0.5074172617385683,0.001,0.6729412078857422,False
24,0.8548404799724324,1.3876470100850613,0.5264623955431755,0.5215831917992045,0.001,0.6189436912536621,False
25,0.8279174847373796,1.5376686245659599,0.5097493036211699,0.508573706212525,0.001,0.6930198669433594,False
26,0.7946530137668902,1.5377084158547742,0.5236768802228412,0.519806559686816,0.001,0.706165075302124,False
27,0.7688381852615794,1.5574145734434672,0.5111420612813371,0.5079877934306899,0.001,0.6696066856384277,False
28,0.7926842749899652,1.6254051491037054,0.5034818941504178,0.4954146558257917,0.001,0.6497740745544434,False
29,0.821069407373834,1.5766951896478538,0.5264623955431755,0.5208065375369328,0.001,0.6620941162109375,False
30,0.7503631719930128,1.571729187544923,0.5264623955431755,0.5232642570441173,0.001,0.6184549331665039,False
31,0.7108521495695346,1.5097235948220933,0.5313370473537604,0.5342304094894484,0.001,0.5884251594543457,True
32,0.6977187318126633,1.654876906621921,0.5271587743732591,0.5235622593990881,0.001,0.6025528907775879,False
33,0.668166930758797,1.7368447859836404,0.5285515320334262,0.5282292093237259,0.001,0.7754354476928711,False
34,0.6271975251078531,1.7224550568459758,0.5215877437325905,0.514264447075189,0.001,0.5890865325927734,False
35,0.6332908774344385,1.6978805296351318,0.5167130919220055,0.5141815067392373,0.001,0.6253921985626221,False
36,0.6083594969266367,1.7369235759409025,0.5146239554317549,0.5119074627976111,0.001,0.6860189437866211,False
37,0.6043073969636942,1.6857629160819612,0.525766016713092,0.5251481199699551,0.001,0.6842105388641357,False
38,0.5741459407511905,1.9158694619172796,0.5188022284122563,0.5190754978678057,0.001,0.5917303562164307,False
39,0.5591526314086342,1.7169509693191576,0.5306406685236769,0.5262716439260288,0.001,0.7058498859405518,False
40,0.5352537511886839,1.7485272437541597,0.5396935933147632,0.5374575063003802,0.001,0.6579957008361816,True
41,0.5203946295263465,1.7725821926276664,0.5473537604456824,0.5436671012518389,0.001,0.6442680358886719,True
42,0.4875194181781669,1.9188443475135688,0.5271587743732591,0.5261153756030928,0.001,0.6316635608673096,False
43,0.49844955579980194,1.8578872556479071,0.5396935933147632,0.5404704848952155,0.001,0.7810685634613037,False
44,0.5166957518196225,1.8254012033488591,0.5181058495821727,0.5162886284624802,0.001,0.8454043865203857,False
45,0.4663951573934097,1.8356632700703603,0.5201949860724234,0.521103418868447,0.001,0.9631931781768799,False
46,0.4467730368775126,1.9864509446873306,0.5201949860724234,0.5151449575680317,0.001,0.8480582237243652,False
47,0.4410680018955666,1.8251438200639816,0.5215877437325905,0.5167437453885649,0.001,0.8623931407928467,False
48,0.42133060964992175,2.099011468937138,0.5174094707520891,0.5130035836963244,0.001,0.7277953624725342,False
49,0.4345935590179429,2.0842102485057743,0.5041782729805014,0.4987859406494608,0.001,0.6733226776123047,False
50,0.4012660495913631,2.1947326742548463,0.5146239554317549,0.5143478933636224,0.001,0.6753931045532227,False
51,0.41104579667188346,2.1172894230501567,0.5313370473537604,0.5305012312648195,0.001,0.5863735675811768,False
52,0.39056852351146715,2.1301651233418073,0.5118384401114207,0.5067029085870299,0.001,0.5692739486694336,False
53,0.3589619718264284,2.372111750097328,0.5355153203342619,0.5306865448882759,0.001,0.5541536808013916,False
54,0.39817409824373123,2.3023074291708743,0.5250696378830083,0.515391087677898,0.001,0.5945649147033691,False
55,0.38500307690926217,2.205718227524653,0.5376044568245125,0.5347661830544791,0.001,0.5680217742919922,False
56,0.3295524381356766,2.4804618981638327,0.5125348189415042,0.5109384129169064,0.001,0.5579416751861572,False
