split,metric,mean,std,median,min,max,n_seeds,values
train,attention_entropy_mean,2.9166690508524575,0.3706726997763478,2.7964463233947754,2.621030330657959,3.3325304985046387,3,"3.3325,2.7964,2.6210"
train,balanced_accuracy,0.6908596654990437,0.10915195929020313,0.6924695084716457,0.580911688708739,0.7991977993167466,3,"0.5809,0.6925,0.7992"
train,balanced_accuracy_calibrated,0.6908596654990437,0.10915195929020313,0.6924695084716457,0.580911688708739,0.7991977993167466,3,"0.5809,0.6925,0.7992"
train,brier_multiclass,0.40435682402645573,0.1260511879767053,0.4029535076378814,0.2790131530027435,0.5311038114387424,3,"0.5311,0.4030,0.2790"
train,brier_multiclass_calibrated,0.45412644260031215,0.0822165570743486,0.456386147736407,0.3708033265815229,0.5351898534830065,3,"0.5352,0.4564,0.3708"
train,ece_15bin,0.04262855638614136,0.014865926427729562,0.0430419661141862,0.0275602369445491,0.0572834660996888,3,"0.0573,0.0276,0.0430"
train,ece_15bin_calibrated,0.1662343278632612,0.0845802235307202,0.180802583740937,0.075316243584797,0.2425841562640496,3,"0.0753,0.1808,0.2426"
train,f1_C1,0.7443425971774517,0.09726338435315818,0.7239740820734342,0.658876404494382,0.850177304964539,3,"0.6589,0.7240,0.8502"
train,f1_C2,0.791769336638115,0.076444635240492,0.797940797940798,0.7124260355029586,0.8649411764705882,3,"0.7124,0.7979,0.8649"
train,f1_C3,0.5865795572136873,0.18444158895629398,0.6254164683484055,0.3858120721841941,0.7485101311084624,3,"0.3858,0.6254,0.7485"
train,f1_C4,0.6384947716269546,0.06562523309119687,0.6554054054054054,0.5660691954981242,0.694009713977334,3,"0.5661,0.6554,0.6940"
train,f1_C5,0.6292037544764113,0.1307044426574794,0.5980739989863153,0.5168747110494684,0.7726625533934504,3,"0.5169,0.5981,0.7727"
train,f1_C6,0.72573895226038,0.14198957698990458,0.7372047244094488,0.5783641160949868,0.861648016276704,3,"0.5784,0.7372,0.8616"
train,log_loss,0.7261191484117129,0.25583811927053995,0.7122555872642273,0.4774946836575054,0.9886071743134058,3,"0.9886,0.7123,0.4775"
train,log_loss_calibrated,0.8478780155909881,0.15194081261112954,0.8465027268387749,0.6966295155755561,1.000501804358633,3,"1.0005,0.8465,0.6966"
train,macro_f1,0.6860214948988334,0.11450411573865589,0.6896692461939679,0.5697370891373524,0.7986581493651798,3,"0.5697,0.6897,0.7987"
train,macro_f1_calibrated,0.6860214948988334,0.11450411573865589,0.6896692461939679,0.5697370891373524,0.7986581493651798,3,"0.5697,0.6897,0.7987"
train,n,6412.0,0.0,6412.0,6412.0,6412.0,3,"6412.0000,6412.0000,6412.0000"
train,n_calibrated,6412.0,0.0,6412.0,6412.0,6412.0,3,"6412.0000,6412.0000,6412.0000"
train,precision_C1,0.7090032670441575,0.0918442014041358,0.6763518966908797,0.6379460400348129,0.8127118644067797,3,"0.6379,0.6764,0.8127"
train,precision_C2,0.7453417910033112,0.12863175585828124,0.7410358565737052,0.6189170664838931,0.8760724499523356,3,"0.6189,0.7410,0.8761"
train,precision_C3,0.6092909145639358,0.04472124801094103,0.6263107721639657,0.5585585585585585,0.6430034129692833,3,"0.5586,0.6263,0.6430"
train,precision_C4,0.6685152835946933,0.15462960793069266,0.6762948207171314,0.5101427498121713,0.8191082802547771,3,"0.5101,0.6763,0.8191"
train,precision_C5,0.6499235497518622,0.1367928063477362,0.6533776301218162,0.5114364135407137,0.7849566055930569,3,"0.5114,0.6534,0.7850"
train,precision_C6,0.7960470676095676,0.14134622823612666,0.7785862785862786,0.6642424242424242,0.9453125,3,"0.6642,0.7786,0.9453"
train,predictive_entropy_mean,0.8212518493334452,0.27703837473785886,0.7689043879508972,0.5741215944290161,1.1207295656204224,3,"1.1207,0.7689,0.5741"
train,predictive_entropy_mean_calibrated,1.1328506469726562,0.04530096776791957,1.151459813117981,1.0812087059020996,1.1658834218978882,3,"1.1659,1.1515,1.0812"
train,recall_C1,0.7837670384138785,0.10510627870472442,0.7788104089219331,0.6812267657992565,0.8912639405204461,3,"0.6812,0.7788,0.8913"
train,recall_C2,0.852540272614622,0.012617975126651984,0.854089219330855,0.8392193308550185,0.8643122676579925,3,"0.8392,0.8643,0.8541"
train,recall_C3,0.6048795944233207,0.30086164515002173,0.6245247148288974,0.2946768060836502,0.8954372623574145,3,"0.2947,0.6245,0.8954"
