split,metric,mean,std,median,min,max,n_seeds,values
train,weighted_f1,0.7601720499553687,0.1150176774607802,0.7479501031318123,0.6517534021316181,0.8808126446026757,3,"0.8808,0.7480,0.6518"
val,accuracy,0.532033426183844,0.01454081686477796,0.5250696378830083,0.5222841225626741,0.5487465181058496,3,"0.5251,0.5223,0.5487"
val,accuracy_calibrated,0.532033426183844,0.01454081686477796,0.5250696378830083,0.5222841225626741,0.5487465181058496,3,"0.5251,0.5223,0.5487"
val,amb_c1_c5_c6_internal,0.324074074074074,0.018958884471706742,0.3152777777777777,0.3111111111111111,0.3458333333333333,3,"0.3111,0.3458,0.3153"
val,amb_c2_recall,0.7375000000000002,0.02886751345948125,0.7541666666666667,0.7041666666666667,0.7541666666666667,3,"0.7042,0.7542,0.7542"
val,amb_c3_c4_pair,0.2927170868347338,0.05121628712388386,0.2731092436974789,0.2542016806722689,0.3508403361344537,3,"0.3508,0.2542,0.2731"
val,amb_c3_to_c2_absorb,0.17573221757322174,0.03574896964568004,0.1715481171548117,0.1422594142259414,0.2133891213389121,3,"0.1715,0.2134,0.1423"
val,amb_c4_to_c2_absorb,0.06329113924050626,0.02953586497890295,0.0632911392405063,0.0337552742616033,0.0928270042194092,3,"0.0338,0.0928,0.0633"
val,attention_entropy_mean,3.00007430712382,0.12153711945819001,2.938286066055298,2.921844959259033,3.140091896057129,3,"2.9218,2.9383,3.1401"
val,balanced_accuracy,0.5318923489134064,0.014707238989026546,0.5247335278043511,0.522135105505011,0.5488084134308571,3,"0.5247,0.5221,0.5488"
val,balanced_accuracy_calibrated,0.5318923489134064,0.014707238989026546,0.5247335278043511,0.522135105505011,0.5488084134308571,3,"0.5247,0.5221,0.5488"
val,brier_multiclass,0.6474101595781074,0.058167293044881344,0.6585245521183946,0.584487584471819,0.6992183421441086,3,"0.6992,0.6585,0.5845"
val,brier_multiclass_calibrated,0.5900557677294673,0.008727682989629618,0.5924067163669077,0.5803934076011255,0.5973671792203689,3,"0.5924,0.5974,0.5804"
val,ece_15bin,0.16743556705814547,0.10022997921928438,0.186957035203332,0.0588809417503623,0.2564687242207421,3,"0.2565,0.1870,0.0589"
val,ece_15bin_calibrated,0.03755840760488804,0.002145733036486307,0.038473225891341,0.0351068818926147,0.0390951150307084,3,"0.0391,0.0351,0.0385"
val,f1_C1,0.580403450076935,0.020763801241061815,0.5882352941176471,0.5568627450980392,0.5961123110151187,3,"0.5961,0.5569,0.5882"
val,f1_C2,0.6996613346082143,0.013829122617190902,0.6940451745379876,0.6895238095238095,0.7154150197628458,3,"0.6940,0.6895,0.7154"
val,f1_C3,0.47860614027658155,0.027882893208079334,0.4874715261958998,0.4473684210526316,0.5009784735812133,3,"0.4474,0.5010,0.4875"
