split,metric,mean,std,median,min,max,n_seeds,values
train,precision_C4,0.703655461465876,0.06428344121174294,0.6836065573770492,0.6517857142857143,0.7755741127348643,3,"0.6836,0.7756,0.6518"
train,precision_C5,0.6582864451102982,0.06865026150766335,0.6235380116959064,0.6139575971731449,0.7373637264618434,3,"0.6235,0.7374,0.6140"
train,precision_C6,0.8427529091232602,0.05197201064074428,0.827021494370522,0.8004640371229699,0.9007731958762888,3,"0.9008,0.8270,0.8005"
train,predictive_entropy_mean,0.7388287981351217,0.09554498194891306,0.6995592713356018,0.6691759824752808,0.8477511405944824,3,"0.6692,0.6996,0.8478"
train,predictive_entropy_mean_calibrated,1.084275484085083,0.019317030869158355,1.0777926445007324,1.0690337419509888,1.1060000658035278,3,"1.0778,1.1060,1.0690"
train,recall_C1,0.7828376703841388,0.031712201631314635,0.7797397769516728,0.7527881040892194,0.8159851301115242,3,"0.7528,0.8160,0.7797"
train,recall_C2,0.8698884758364313,0.04710530073410485,0.8856877323420075,0.8169144981412639,0.9070631970260224,3,"0.8857,0.9071,0.8169"
train,recall_C3,0.6391001267427122,0.06284077631210172,0.629277566539924,0.5817490494296578,0.7062737642585551,3,"0.6293,0.7063,0.5817"
train,recall_C4,0.7200374531835205,0.0530577586760569,0.6956928838951311,0.6835205992509363,0.7808988764044944,3,"0.7809,0.6957,0.6835"
train,recall_C5,0.7140186915887851,0.0755854663386757,0.6953271028037383,0.6495327102803738,0.797196261682243,3,"0.7972,0.6953,0.6495"
train,recall_C6,0.6844236760124609,0.061386528000966084,0.6532710280373831,0.6448598130841121,0.7551401869158878,3,"0.6533,0.7551,0.6449"
train,support_C1,1076.0,0.0,1076.0,1076.0,1076.0,3,"1076.0000,1076.0000,1076.0000"
train,support_C2,1076.0,0.0,1076.0,1076.0,1076.0,3,"1076.0000,1076.0000,1076.0000"
train,support_C3,1052.0,0.0,1052.0,1052.0,1052.0,3,"1052.0000,1052.0000,1052.0000"
train,support_C4,1068.0,0.0,1068.0,1068.0,1068.0,3,"1068.0000,1068.0000,1068.0000"
train,support_C5,1070.0,0.0,1070.0,1070.0,1070.0,3,"1070.0000,1070.0000,1070.0000"
train,support_C6,1070.0,0.0,1070.0,1070.0,1070.0,3,"1070.0000,1070.0000,1070.0000"
train,top1_prob_mean,0.6873547037442526,0.0463928051825645,0.7057324051856995,0.6345884799957275,0.7217432260513306,3,"0.7217,0.7057,0.6346"
train,top1_prob_mean_calibrated,0.5502842664718628,0.008559742498779312,0.5465028285980225,0.5442664623260498,0.5600835084915161,3,"0.5601,0.5443,0.5465"
train,top1_prob_p25_calibrated,0.4318530981739362,0.011279454965469431,0.4366164356470108,0.4189733788371086,0.4399694800376892,3,"0.4400,0.4190,0.4366"
train,top1_prob_p50_calibrated,0.5236839254697164,0.009261152931637885,0.5216041207313538,0.5156395137310028,0.5338081419467926,3,"0.5338,0.5156,0.5216"
train,top1_prob_p75_calibrated,0.6568270723025004,0.018373125585327294,0.6589567512273788,0.6374819129705429,0.6740425527095795,3,"0.6740,0.6590,0.6375"
train,top1_top2_margin_mean,0.464383065700531,0.07336578203566493,0.4957925975322723,0.3805415332317352,0.5168150663375854,3,"0.5168,0.4958,0.3805"
train,top1_top2_margin_mean_calibrated,0.2884700496991475,0.01673776124472996,0.2883332371711731,0.2718011140823364,0.3052757978439331,3,"0.3053,0.2883,0.2718"
train,weighted_f1,0.7347380085894697,0.03723561846162785,0.7505909310696175,0.6921993396930105,0.7614237550057812,3,"0.7506,0.7614,0.6922"
val,accuracy,0.5329619312906222,0.018586053965725147,0.5355153203342619,0.5132311977715878,0.5501392757660167,3,"0.5355,0.5132,0.5501"
val,accuracy_calibrated,0.5329619312906222,0.018586053965725147,0.5355153203342619,0.5132311977715878,0.5501392757660167,3,"0.5355,0.5132,0.5501"
val,amb_c1_c5_c6_internal,0.3384259259259259,0.010237659438655563,0.3347222222222222,0.3305555555555555,0.35,3,"0.3347,0.3500,0.3306"
val,amb_c2_recall,0.75,0.0356000156054897,0.7541666666666667,0.7125,0.7833333333333333,3,"0.7833,0.7125,0.7542"
val,amb_c3_c4_pair,0.2857142857142857,0.012778912878777773,0.2920168067226891,0.2710084033613445,0.2941176470588235,3,"0.2920,0.2710,0.2941"
val,amb_c3_to_c2_absorb,0.17852161785216172,0.02690000212271392,0.1673640167364016,0.1589958158995816,0.209205020920502,3,"0.1674,0.2092,0.1590"
val,amb_c4_to_c2_absorb,0.06891701828410683,0.0024360770851882805,0.0675105485232067,0.0675105485232067,0.0717299578059071,3,"0.0675,0.0675,0.0717"
val,attention_entropy_mean,2.7214532693227134,0.11953109977805317,2.787391901016236,2.5834755897521973,2.793492317199707,3,"2.5835,2.7874,2.7935"
val,balanced_accuracy,0.5328296302144481,0.018525171307492004,0.5353290101523729,0.5131816578007476,0.5499782226902233,3,"0.5353,0.5132,0.5500"
val,balanced_accuracy_calibrated,0.5328296302144481,0.018525171307492004,0.5353290101523729,0.5131816578007476,0.5499782226902233,3,"0.5353,0.5132,0.5500"
val,brier_multiclass,0.6115716176129388,0.03897828073643439,0.618088626534073,0.5697456033130045,0.6468806229917389,3,"0.6181,0.6469,0.5697"
val,brier_multiclass_calibrated,0.5759285295230839,0.019747944337396687,0.5733665487846253,0.5575866124478304,0.5968324273367962,3,"0.5734,0.5968,0.5576"
val,ece_15bin,0.13859905491037394,0.04756888772701843,0.1639313583565787,0.0837250261834736,0.1681407801910695,3,"0.1639,0.1681,0.0837"
val,ece_15bin_calibrated,0.038349063459960135,0.0038485798756927874,0.0399773496522212,0.033953987508182,0.0411158532194772,3,"0.0411,0.0400,0.0340"
val,f1_C1,0.5852559985507962,0.03023622873786514,0.5854700854700855,0.5549132947976878,0.6153846153846154,3,"0.5855,0.5549,0.6154"
val,f1_C2,0.7019083790396264,0.046105059815316866,0.7168316831683168,0.6501901140684411,0.7387033398821218,3,"0.7387,0.6502,0.7168"
val,f1_C3,0.47473520331643676,0.028399901877158303,0.458628841607565,0.4580498866213152,0.5075268817204301,3,"0.4586,0.4580,0.5075"
val,f1_C4,0.44638010510455567,0.01637975298173896,0.4398340248962655,0.4342857142857143,0.4650205761316872,3,"0.4343,0.4650,0.4398"
val,f1_C5,0.4175330470792001,0.03574724071254448,0.4361233480176211,0.3763213530655391,0.4401544401544401,3,"0.4402,0.3763,0.4361"
val,f1_C6,0.5595348019006007,0.0061270375103877695,0.5573770491803278,0.5547785547785548,0.5664488017429193,3,"0.5548,0.5574,0.5664"
val,log_loss,1.2384102721756047,0.11467207644389422,1.2751029372584994,1.1098826283205312,1.3302452509477836,3,"1.2751,1.3302,1.1099"
val,log_loss_calibrated,1.10322202230136,0.04441897948876969,1.100224713341347,1.0603776069386908,1.149063746624042,3,"1.1002,1.1491,1.0604"
val,macro_f1,0.5308912558318694,0.018755815734523135,0.5353368293630802,0.5103120456441662,0.5470248924883614,3,"0.5353,0.5103,0.5470"
val,macro_f1_calibrated,0.5308912558318694,0.018755815734523135,0.5353368293630802,0.5103120456441662,0.5470248924883614,3,"0.5353,0.5103,0.5470"
val,n,1436.0,0.0,1436.0,1436.0,1436.0,3,"1436.0000,1436.0000,1436.0000"
val,n_calibrated,1436.0,0.0,1436.0,1436.0,1436.0,3,"1436.0000,1436.0000,1436.0000"
val,precision_C1,0.5670919627206229,0.04490955048407106,0.5842696629213483,0.5161290322580645,0.6008771929824561,3,"0.6009,0.5161,0.5843"
