epoch,train_loss,val_loss,val_accuracy,val_macro_f1,lr,time_seconds,is_best
52,0.28279158099152235,2.0657098769136324,0.5024595924104006,0.4902743659531425,0.001,0.4559957981109619,False
53,0.28879740027834006,2.1254221550277315,0.5073787772312017,0.5008202126254258,0.001,0.46012282371520996,False
54,0.27648714079235315,2.1907758508361903,0.4898102600140548,0.4815069051936209,0.001,0.46214747428894043,False
55,0.25096034176154824,2.3402336587054746,0.48910751932536894,0.4852624086208554,0.001,0.5081610679626465,False
56,0.2859161080182294,2.2103929737463686,0.4898102600140548,0.4765216781771467,0.001,0.4456300735473633,False
57,0.25654454496815976,2.387833376460233,0.49964862965565704,0.49413138993594224,0.001,0.4727444648742676,False
58,0.2405121519431066,2.4972434404109114,0.47434996486296555,0.47424512319382095,0.001,0.44870495796203613,False
59,0.2479078446682325,2.333961931652195,0.49754040758959944,0.4959072264277939,0.001,0.4440310001373291,False
60,0.22884294356585477,2.449349872678916,0.49402670414617006,0.4859800832052354,0.001,0.4465501308441162,False
61,0.23362350752845348,2.5546285643681452,0.4792691496837667,0.4725343195426162,0.001,0.4935150146484375,False
62,0.2424636108494918,2.5153642221814048,0.4862965565706254,0.4825485094633104,0.001,0.5122349262237549,False
63,0.23410462489619793,2.433876701919277,0.4989458889669712,0.48920554573908576,0.001,0.49791932106018066,False
