epoch,train_loss,val_loss,val_accuracy,val_macro_f1,lr,time_seconds,is_best
1,1.7160268904912332,1.6466414776806755,0.27266338721011946,0.26309169021853257,0.001,0.5967299938201904,True
2,1.6259010719046982,1.6208482209176809,0.30288123682361207,0.2608002246411992,0.001,0.4938676357269287,False
3,1.5721110599235801,1.5471777998052343,0.35628952916373857,0.3376319410208814,0.001,0.48316287994384766,True
4,1.5004799769175192,1.5622371461135103,0.3626141953619115,0.33743627479260846,0.001,0.5020711421966553,False
5,1.443376160298804,1.551018319495195,0.39142656359803235,0.37235667884862167,0.001,0.5406448841094971,True
6,1.3741338976811805,1.4590077421988557,0.4265635980323261,0.41041113764694964,0.001,0.50795578956604,True
7,1.3073765679370568,1.4026666699541512,0.43851018973998596,0.42761540581864216,0.001,0.49293971061706543,True
8,1.2473133187535208,1.4268158229404324,0.4244553759662684,0.4137521575251422,0.001,0.4824025630950928,False
9,1.2135388188788863,1.4176241758417598,0.4462403373155306,0.43410146095656427,0.001,0.48549604415893555,True
10,1.1625400177699583,1.3922951125964595,0.4427266338721012,0.42741356796474567,0.001,0.4896841049194336,False
11,1.118757716542552,1.3819326226843636,0.46943078004216443,0.4615745714583963,0.001,0.5088887214660645,True
12,1.0811700619612223,1.3608927071639039,0.4314827828531272,0.40572882558461537,0.001,0.5581514835357666,False
13,1.039376146422286,1.3198476176151321,0.4877020379479972,0.4759246329130813,0.001,0.5591363906860352,True
14,1.0211579161395359,1.3373326412490447,0.46872803935347856,0.4527264740455799,0.001,0.497175931930542,False
15,0.9864926854552926,1.3857130511746973,0.4736472241742797,0.46208745794120043,0.001,0.5444042682647705,False
16,0.9446000545034149,1.253336735451967,0.4820801124385102,0.4723059229771143,0.001,0.5596158504486084,False
17,0.9101112319337719,1.3248902151304822,0.4862965565706254,0.48385597547925435,0.001,0.5018513202667236,True
18,0.880898334200744,1.3694090064109754,0.4645115952213633,0.45798038567651894,0.001,0.5180003643035889,False
19,0.8399068079477154,1.3787550210785213,0.4792691496837667,0.4760933557044678,0.001,0.49352288246154785,False
20,0.8084682319136445,1.3385426852373028,0.4848910751932537,0.4771534246133892,0.001,0.46709251403808594,False
21,0.7882944294450812,1.3929779160969373,0.4792691496837667,0.4763360945836352,0.001,0.48000049591064453,False
22,0.7705257973225664,1.484543287997001,0.48559381588193956,0.4696324549697815,0.001,0.485576868057251,False
23,0.7346270796204355,1.402239773110948,0.4968376669009136,0.4898130490466686,0.001,0.48129987716674805,True
24,0.708377623094195,1.4734507560394887,0.4736472241742797,0.4637118278927282,0.001,0.49384570121765137,False
25,0.6908897247388669,1.5761668305118908,0.4736472241742797,0.4708415422430738,0.001,0.49016332626342773,False
26,0.6636463090696223,1.5538935676395098,0.4982431482782853,0.4923570661723536,0.001,0.48465585708618164,True
27,0.631109500293138,1.5682487276684458,0.4792691496837667,0.47261259248824833,0.001,0.48705005645751953,False
28,0.623633895003842,1.5639451521848677,0.4947294448348559,0.488610187403997,0.001,0.49509382247924805,False
29,0.6045971200809405,1.6227182959974105,0.4764581869290232,0.4698381912580054,0.001,0.49811673164367676,False
30,0.5915250715021957,1.5518923495239718,0.4905130007027407,0.48208365357930333,0.001,0.5064568519592285,False
31,0.5564068260359857,1.6867917815481202,0.49262122276879833,0.4759543123574315,0.001,0.48948073387145996,False
32,0.5737713593546054,1.722060752099279,0.47224174279690795,0.46404413009210516,0.001,0.5211896896362305,False
33,0.5355537932021145,1.8526819807831367,0.4652143359100492,0.45804879549908034,0.001,0.5045056343078613,False
34,0.5136417566663096,1.7983161272168244,0.4715390021082221,0.46648830862807295,0.001,0.5051929950714111,False
35,0.48451804223227596,1.7324164744757131,0.4884047786366831,0.47324744536797786,0.001,0.5032308101654053,False
36,0.45513831654411346,1.8395751993671237,0.5038650737877723,0.497901144299063,0.001,0.5107064247131348,True
37,0.46236246721289964,1.8478173626533128,0.46380885453267745,0.4597354074766516,0.001,0.5081820487976074,False
38,0.4530282480104424,1.9561284809822945,0.49964862965565704,0.49412413130192734,0.001,0.5196049213409424,False
39,0.4552593203462979,1.956215510465524,0.47505270555165147,0.4696570731394867,0.001,0.513657808303833,False
40,0.41491117044181675,1.8155142004357536,0.4905130007027407,0.487326675260673,0.001,0.5001509189605713,False
41,0.43493271480970347,1.903460202548844,0.48418833450456783,0.47319604500706464,0.001,0.5009214878082275,False
