epoch,train_loss,val_loss,val_accuracy,val_macro_f1,lr,time_seconds,is_best
1,1.7081431673297165,1.6753651081676215,0.2992957746478873,0.2616804831239638,0.001,0.6114592552185059,True
2,1.5865380961145716,1.6689057256134463,0.32253521126760565,0.3054952217020867,0.001,0.5126280784606934,True
3,1.5149693500932642,1.552579903938401,0.3598591549295775,0.3519848250892373,0.001,0.49133872985839844,True
4,1.433618993132167,1.5118986388327371,0.4,0.3870792741128297,0.001,0.4956326484680176,True
5,1.3439804756904485,1.430763248994317,0.4232394366197183,0.3998291773456812,0.001,0.48186612129211426,True
6,1.2395673639328908,1.375675887457082,0.45492957746478874,0.4443423112841524,0.001,0.5401699542999268,True
7,1.1694404283665263,1.3530834033455648,0.44647887323943664,0.4204780472416613,0.001,0.5210020542144775,False
8,1.1226585524253383,1.3103231765854526,0.4725352112676056,0.4646300015002625,0.001,0.5277602672576904,True
9,1.0808098972640425,1.2998736482271007,0.47112676056338026,0.46023925633010454,0.001,0.4966576099395752,False
10,1.0233866526986413,1.355103952783934,0.45492957746478874,0.43988265631839857,0.001,0.5384798049926758,False
11,0.9841043793862378,1.4220309744418507,0.46056338028169014,0.4477081470985007,0.001,0.5358924865722656,False
12,0.9662892445667137,1.380922617710812,0.4647887323943662,0.4542418147111067,0.001,0.5520963668823242,False
13,0.9323346813087475,1.371561906707119,0.4802816901408451,0.4673291466921577,0.001,0.48193931579589844,True
14,0.8999132026527696,1.3563400127518346,0.48098591549295777,0.47567238873057943,0.001,0.5536019802093506,True
15,0.8622326788822242,1.5027664923332107,0.4535211267605634,0.45257981318280743,0.001,0.4726371765136719,False
16,0.8504317949786852,1.3737065315246582,0.4795774647887324,0.4738152522418293,0.001,0.5089123249053955,False
17,0.8458562048651767,1.4211612023098368,0.4795774647887324,0.4740629988560237,0.001,0.4868333339691162,False
18,0.8170963418124291,1.5431450279665664,0.45985915492957746,0.45446557892426726,0.001,0.49451565742492676,False
19,0.8032594362345029,1.5054666183364223,0.46901408450704224,0.4651046945397533,0.001,0.48456287384033203,False
20,0.7779836226851072,1.6265725008198912,0.4619718309859155,0.46105756004415577,0.001,0.4809291362762451,False
21,0.7465317544634756,1.4248205191652539,0.4971830985915493,0.49360881274938667,0.001,0.515139102935791,True
22,0.7369648841808106,1.4871011142999353,0.4753521126760563,0.4722608664566499,0.001,0.568636417388916,False
23,0.6888458521832285,1.5739916532811984,0.44929577464788734,0.445202030239092,0.001,0.5060818195343018,False
24,0.6762372053184604,1.5339465470381186,0.45704225352112676,0.45316925821722154,0.001,0.502962589263916,False
25,0.6755803851633662,1.4989701170316885,0.4697183098591549,0.460652012846891,0.001,0.5201530456542969,False
26,0.6549617290904443,1.4561687906023482,0.5091549295774648,0.5066492137485975,0.001,0.5282604694366455,True
27,0.6310487855914813,1.598031227353593,0.47746478873239434,0.4759568148186597,0.001,0.5048398971557617,False
28,0.5941373920974281,1.642729658476064,0.4788732394366197,0.47646173085732296,0.001,0.5231456756591797,False
29,0.5963222651626888,1.659224240880617,0.45985915492957746,0.46056742523486854,0.001,0.5270588397979736,False
30,0.568729972048209,1.6709199985987704,0.4802816901408451,0.48094188670446564,0.001,0.5341818332672119,False
31,0.5638058190394678,1.7856410866052332,0.46830985915492956,0.45937851214971664,0.001,0.5414559841156006,False
32,0.5270152212319479,1.826888900407603,0.4802816901408451,0.4778040110149435,0.001,0.5077524185180664,False
33,0.5342480741304606,1.6548394068865708,0.48450704225352115,0.480282781651967,0.001,0.5402452945709229,False
34,0.49289140224753236,2.0521231080444764,0.46267605633802816,0.459446567673639,0.001,0.49070167541503906,False
35,0.49254021616429694,1.836319338435858,0.47746478873239434,0.4758886484224027,0.001,0.5275425910949707,False
36,0.4685665468344008,1.9311125594125667,0.46056338028169014,0.4597639292222994,0.001,0.4684903621673584,False
37,0.4570469790302451,2.0003740035312276,0.4563380281690141,0.4559254438488243,0.001,0.5273451805114746,False
38,0.4350446580562082,1.9176488889774805,0.4669014084507042,0.46406044343374436,0.001,0.5159182548522949,False
39,0.4368751636565306,1.9487067115138954,0.4788732394366197,0.47832920664831424,0.001,0.5008573532104492,False
40,0.41626453121737883,2.2217895239171845,0.4591549295774648,0.4571785362863036,0.001,0.5603523254394531,False
41,0.41470909845877185,2.0225423114400516,0.4894366197183099,0.4910118171970989,0.001,0.6626601219177246,False
