epoch,train_loss,val_loss,val_accuracy,val_macro_f1,lr,time_seconds,is_best
1,1.6988384634233171,1.6136600667551944,0.312280701754386,0.28258819508136984,0.001,0.5564038753509521,True
2,1.5700486523631945,1.4951224711066797,0.3642105263157895,0.3288165199808761,0.001,0.4845249652862549,True
3,1.4653219348447333,1.4136956717675193,0.3971929824561404,0.3769168162325995,0.001,0.47026705741882324,True
4,1.3940307213267464,1.3864960692221657,0.4442105263157895,0.43361837404467796,0.001,0.47366809844970703,True
5,1.3493838236767959,1.386206485555883,0.43719298245614036,0.4161390722583162,0.001,0.4702761173248291,False
6,1.3057682556122658,1.3290415355615448,0.4666666666666667,0.45465832889643915,0.001,0.4744751453399658,True
7,1.260359984947086,1.3532234649072614,0.44842105263157894,0.439620146520532,0.001,0.4816019535064697,False
8,1.1877427344285096,1.2918699309700414,0.4792982456140351,0.46981940589802296,0.001,0.5040481090545654,True
9,1.1344274637392986,1.2457180935458132,0.5066666666666667,0.4842529663935524,0.001,0.5018806457519531,True
10,1.0910160756574994,1.236432012256823,0.48912280701754385,0.4730812547157472,0.001,0.49526405334472656,False
11,1.0544845989984297,1.350996412519823,0.45964912280701753,0.4557718163145951,0.001,0.5288405418395996,False
12,1.0242554355966442,1.1987802087214956,0.5094736842105263,0.49440204636201646,0.001,0.5023560523986816,True
13,0.9857121644316944,1.2584419899446921,0.4905263157894737,0.4952759223313336,0.001,0.5029356479644775,True
14,0.9694622679072131,1.2155396297940038,0.5480701754385965,0.5377279146304321,0.001,0.48819637298583984,True
15,0.9323062632798221,1.2479501390457153,0.5164912280701754,0.4938153708514137,0.001,0.4955935478210449,False
16,0.9227131327395309,1.2116775698829116,0.5396491228070175,0.527249868051912,0.001,0.494830846786499,False
17,0.8707920254714758,1.307165956350795,0.512280701754386,0.5096773650172222,0.001,0.5021069049835205,False
18,0.8573504460460944,1.1954931099582136,0.5326315789473685,0.5255736808310766,0.001,0.5218319892883301,False
19,0.8244510378819031,1.3356488411050094,0.5010526315789474,0.49474898149303675,0.001,0.49965643882751465,False
20,0.8172163063450082,1.2786632141104917,0.5256140350877193,0.5150269208813267,0.001,0.504127025604248,False
21,0.7904164000615072,1.3882077316652264,0.5059649122807017,0.4978196017027918,0.001,0.4898409843444824,False
22,0.7610643231358509,1.2835412327239388,0.5284210526315789,0.521937239193396,0.001,0.5680427551269531,False
23,0.7347024993673836,1.3751254347541877,0.5087719298245614,0.5042071098073876,0.001,0.49079251289367676,False
24,0.7392410485568214,1.3329900749524435,0.5129824561403509,0.5093333477120483,0.001,0.49580907821655273,False
25,0.6994308976811657,1.3440993864494457,0.5382456140350877,0.5335918803948292,0.001,0.490464448928833,False
26,0.6856598698026012,1.3732743259480125,0.5235087719298246,0.5187811127386422,0.001,0.49225807189941406,False
27,0.6615135797962605,1.3707437776055251,0.5375438596491228,0.534586096703351,0.001,0.4835643768310547,False
28,0.6348662142623723,1.3755336085537024,0.5228070175438596,0.5203641673999166,0.001,0.4887537956237793,False
29,0.6068552624019667,1.4131596282908792,0.5382456140350877,0.5354406107798262,0.001,0.5074400901794434,False
