split,metric,mean,std,median,min,max,n_seeds,values
val,attention_entropy_mean,2.7576707204182944,0.3029521007799889,2.914645910263061,2.408445119857788,2.949921131134033,3,"2.9499,2.4084,2.9146"
val,balanced_accuracy,0.5428266666872594,0.02015987431391596,0.5474433568044491,0.5207588894094871,0.5602777538478422,3,"0.5603,0.5208,0.5474"
val,balanced_accuracy_calibrated,0.5428266666872594,0.02015987431391596,0.5474433568044491,0.5207588894094871,0.5602777538478422,3,"0.5603,0.5208,0.5474"
val,brier_multiclass,0.6459592811408275,0.017973434555032967,0.6543942233144128,0.6253197772139673,0.6581638428941023,3,"0.6253,0.6544,0.6582"
val,brier_multiclass_calibrated,0.5765329182856952,0.01768301988810088,0.5696529759862761,0.563323895837278,0.5966218830335317,3,"0.5633,0.5966,0.5697"
val,ece_15bin,0.1972338128886847,0.024168291161975736,0.1849606283693924,0.1816648066998524,0.2250760035968092,3,"0.1850,0.1817,0.2251"
val,ece_15bin_calibrated,0.0322276212122834,0.015496338480086547,0.0326678170550168,0.0165158746696614,0.047499171912172,3,"0.0475,0.0165,0.0327"
val,f1_C1,0.5920169534627447,0.040708560850432,0.576,0.5617529880478087,0.6382978723404256,3,"0.6383,0.5760,0.5618"
val,f1_C2,0.7191249216511246,0.02540866826813497,0.7204724409448819,0.693069306930693,0.7438330170777988,3,"0.7438,0.6931,0.7205"
val,f1_C3,0.49831992720906987,0.009831994845660125,0.4945770065075922,0.4909090909090909,0.5094736842105263,3,"0.4946,0.5095,0.4909"
val,f1_C4,0.45466334682020954,0.05620374164423311,0.4327731092436975,0.4126984126984127,0.5185185185185185,3,"0.4127,0.4328,0.5185"
val,f1_C5,0.40544765683963896,0.03581379796055383,0.3964365256124721,0.375,0.4449064449064449,3,"0.4449,0.3750,0.3964"
val,f1_C6,0.5682691174737834,0.03248365640833932,0.5739130434782609,0.5333333333333333,0.5975609756097561,3,"0.5976,0.5333,0.5739"
val,log_loss,1.4787728919879684,0.08220567599495289,1.4697804607887506,1.401433141767941,1.5651050734072136,3,"1.4014,1.4698,1.5651"
val,log_loss_calibrated,1.113400952634689,0.0400270825404506,1.095053001490785,1.0858369117479951,1.1593129446652868,3,"1.0858,1.1593,1.0951"
