epoch,train_loss,val_loss,val_accuracy,val_macro_f1,lr,time_seconds,is_best
1,1.695092523088715,1.6023971308140543,0.3049894588896697,0.25846593070731344,0.001,0.6070640087127686,True
2,1.5501569553664687,1.4809344046063937,0.35980323260716796,0.31888009742644485,0.001,0.532526969909668,True
3,1.4497102316437065,1.4303612218134352,0.4040758959943781,0.38305586662152374,0.001,0.49697065353393555,True
4,1.3706442383755042,1.4086453274614947,0.42867182009838367,0.41384139731882175,0.001,0.4820399284362793,True
5,1.3139711573708381,1.3487332765266917,0.43007730147575546,0.40792871054044316,0.001,0.5013508796691895,False
6,1.276017986902467,1.3307603853149308,0.4328882642304989,0.4066020338881649,0.001,0.5395536422729492,False
7,1.21921027576877,1.3419520344771052,0.44905130007027405,0.43583219483512575,0.001,0.5053262710571289,True
8,1.177393721476603,1.254841006648264,0.4785664089950808,0.4770985314916434,0.001,0.5095014572143555,True
9,1.1354427322803304,1.267875990897773,0.4701335207308503,0.45766909119288196,0.001,0.5003781318664551,False
10,1.0838677532106986,1.2834127833955487,0.4715390021082221,0.457079677886125,0.001,0.4934377670288086,False
11,1.0585929463345718,1.204909940714243,0.48348559381588196,0.4774633070569485,0.001,0.5574085712432861,True
12,1.008561438187551,1.2413451255247447,0.4483485593815882,0.43484656331751226,0.001,0.48099207878112793,False
13,0.9890108969981568,1.2491121359132833,0.46661981728742097,0.4635791956262083,0.001,0.47872138023376465,False
14,0.9623176833627752,1.206623110734319,0.48910751932536894,0.4831503964121466,0.001,0.5070409774780273,True
15,0.9365165530011812,1.1619717423042946,0.5038650737877723,0.4890610847721273,0.001,0.48331141471862793,True
16,0.8983955526630238,1.237446718038343,0.47716092761770906,0.46928234324465135,0.001,0.47310447692871094,False
17,0.8711298266366299,1.2264227171808753,0.4968376669009136,0.49760773944594766,0.001,0.4828927516937256,True
18,0.8495390280582562,1.2364172372110946,0.4869992972593113,0.48286111172264135,0.001,0.47338414192199707,False
19,0.8326602743571835,1.3037641826684594,0.4680252986647927,0.4588702972576228,0.001,0.49359750747680664,False
20,0.7919011252399548,1.2949145287589463,0.4961349262122277,0.4905965418539063,0.001,0.4803047180175781,False
21,0.7919694275058197,1.3093486284589735,0.4708362614195362,0.4623646291424864,0.001,0.4856574535369873,False
22,0.7467831735388314,1.3001144219684668,0.4820801124385102,0.47943189688453075,0.001,0.5199368000030518,False
23,0.7146204147635731,1.3009066946977306,0.48418833450456783,0.48421975304944187,0.001,0.480208158493042,False
24,0.7172060014301701,1.3630073838726535,0.48278285312719604,0.4801811867421659,0.001,0.47714781761169434,False
25,0.6857214996601357,1.3673398181408623,0.4947294448348559,0.4897574405684451,0.001,0.4779386520385742,False
26,0.6727472617375712,1.3645081249493072,0.5010541110330288,0.4977629877196392,0.001,0.5084753036499023,True
27,0.6920469646695059,1.3590004441609118,0.4701335207308503,0.46184808168868613,0.001,0.5191981792449951,False
28,0.6081153233598642,1.4697592622866869,0.48067463106113845,0.4787194895149362,0.001,0.5166244506835938,False
29,0.6042595441007429,1.4032812957100187,0.48559381588193956,0.48455076300272487,0.001,0.515479564666748,False
30,0.5735216068108258,1.54748730465131,0.4884047786366831,0.48731377274843696,0.001,0.5179905891418457,False
31,0.5776744887383531,1.634225894846886,0.4617006324666198,0.45520646432789685,0.001,0.5017924308776855,False
32,0.5572883044513747,1.4692733711703763,0.5059732958538299,0.5052276277916442,0.001,0.5186715126037598,True
33,0.5338069981174246,1.5232308442879126,0.48278285312719604,0.47507511139106606,0.001,0.5255649089813232,False
34,0.5235376834776615,1.6423975891909461,0.48067463106113845,0.477580288220217,0.001,0.5330901145935059,False
35,0.4989733378571759,1.4581438716833472,0.4989458889669712,0.4980044359690567,0.001,0.49342918395996094,False
36,0.489483734360001,1.6367834728533168,0.5031623330990864,0.49979438136366633,0.001,0.4981973171234131,False
37,0.48721180488163396,1.589911831405409,0.4961349262122277,0.49070123715816766,0.001,0.4920830726623535,False
38,0.43216262638336955,1.6344151615845177,0.4968376669009136,0.4921080545980369,0.001,0.49064016342163086,False
39,0.4163826671555812,1.7595249469734293,0.47434996486296555,0.473508470114474,0.001,0.5293965339660645,False
40,0.4007414454337688,1.8362890574937125,0.4708362614195362,0.4670539695743006,0.001,0.5209677219390869,False
41,0.4162328981982131,1.872934244672597,0.4813773717498243,0.4724203115370588,0.001,0.4987916946411133,False
42,0.4087283088678516,1.8386839773985004,0.48067463106113845,0.46599862897457006,0.001,0.4854118824005127,False
43,0.37440517726111505,1.9775061777420473,0.45397048489107517,0.4482985026497124,0.001,0.4709959030151367,False
44,0.35241847070738497,1.9325700287071652,0.4869992972593113,0.4843099316231571,0.001,0.507108211517334,False
45,0.3872820035214554,1.9204614910539908,0.4862965565706254,0.4800254862299201,0.001,0.5120387077331543,False
46,0.34166401869592034,1.9147024406820472,0.47575544624033733,0.4708819712973717,0.001,0.4909217357635498,False
47,0.34523575429322656,2.211807495761906,0.4624033731553057,0.4514169981470367,0.001,0.5099799633026123,False
