epoch,train_loss,val_loss,val_accuracy,val_macro_f1,lr,time_seconds,is_best
1,1.6970962226650472,1.6354372158856458,0.3147887323943662,0.28810009903590816,0.001,0.5680372714996338,True
2,1.5971541482614446,1.6203803626584334,0.3126760563380282,0.2864489587357226,0.001,0.4919261932373047,False
3,1.5295389007913747,1.5763117676049891,0.3570422535211268,0.34824808613066865,0.001,0.5339906215667725,True
4,1.4797322178895829,1.5792413963398464,0.3704225352112676,0.3455295910692955,0.001,0.47344970703125,False
5,1.4140752912977133,1.4791251892774877,0.38873239436619716,0.3776239980799105,0.001,0.4996163845062256,True
6,1.3382519602998117,1.4191201693575146,0.40492957746478875,0.38634961949614793,0.001,0.4927034378051758,True
7,1.2943929192733528,1.3173400964535458,0.44295774647887326,0.42837739594509466,0.001,0.5011413097381592,True
8,1.2010378734473495,1.2496839964893502,0.4880281690140845,0.47308752976266,0.001,0.4741206169128418,True
9,1.1234571746809556,1.2669450471098993,0.4697183098591549,0.4507131261905601,0.001,0.46634626388549805,False
10,1.081756532822771,1.2654245158316384,0.4725352112676056,0.45022323637542505,0.001,0.4812483787536621,False
11,1.0400850263603296,1.2535862239313798,0.47746478873239434,0.4676130203077136,0.001,0.4706106185913086,False
12,1.005245384809462,1.3508942382436404,0.45704225352112676,0.4392101568405434,0.001,0.45757031440734863,False
13,0.9711882243189073,1.2830138965391777,0.46619718309859154,0.4591272089209022,0.001,0.4905710220336914,False
14,0.930687585934839,1.1970882135377803,0.5056338028169014,0.4987819898969727,0.001,0.500114917755127,True
15,0.9107225969776873,1.2345459446101121,0.4866197183098592,0.47251015761286713,0.001,0.47251200675964355,False
16,0.8965351996617652,1.4164011438967476,0.47676056338028167,0.46863787095279036,0.001,0.4753735065460205,False
17,0.8559417931946005,1.3327416804474843,0.48450704225352115,0.47917312101935045,0.001,0.4904623031616211,False
18,0.8275911369231745,1.4183346310131986,0.4725352112676056,0.4611296687583118,0.001,0.46317195892333984,False
19,0.7842409626326357,1.3188301755508907,0.504225352112676,0.4987744452833572,0.001,0.48090314865112305,False
20,0.8094048708139477,1.3049031550615606,0.48098591549295777,0.4770913272864292,0.001,0.4804251194000244,False
21,0.7374291917368279,1.3690731457421477,0.5204225352112676,0.5149457522995345,0.001,0.4755973815917969,True
22,0.737338062800008,1.438274540867604,0.4866197183098592,0.4812816537884251,0.001,0.4824793338775635,False
23,0.7153946237305936,1.4591454008095701,0.5077464788732394,0.501646523228053,0.001,0.4917337894439697,False
24,0.6876948291497269,1.4543766685774628,0.48098591549295777,0.4771097079167294,0.001,0.5052225589752197,False
25,0.6625145297281921,1.6334509991424184,0.4915492957746479,0.4898712244373902,0.001,0.48606014251708984,False
26,0.6423673682800345,1.4863075977479907,0.48169014084507045,0.4744306091469728,0.001,0.5045163631439209,False
27,0.6255300079693168,1.4818741388723884,0.5183098591549296,0.5123336007295901,0.001,0.4922523498535156,False
28,0.5900176394853669,1.638093824873508,0.4950704225352113,0.4968626727111564,0.001,0.5044491291046143,False
29,0.5788443731497591,1.5776626751456462,0.4971830985915493,0.4950928062390397,0.001,0.4995880126953125,False
30,0.5801811957478004,1.6315629210270626,0.4880281690140845,0.48720119827816216,0.001,0.506000280380249,False
31,0.5637502554750768,1.66515198064522,0.5183098591549296,0.5137717570141518,0.001,0.5091166496276855,False
32,0.5386758547579938,1.607762685879855,0.5267605633802817,0.5246489547567029,0.001,0.489640474319458,True
33,0.5054583277625183,1.7569201293125958,0.5,0.49815339832088035,0.001,0.5110647678375244,False
34,0.4994784824656787,1.6236691518568658,0.5007042253521127,0.49679852712456735,0.001,0.4857146739959717,False
35,0.488285742658373,1.8537640089720069,0.48098591549295777,0.4727983928992787,0.001,0.514289379119873,False
36,0.4814033677804967,1.769499352448423,0.4936619718309859,0.49384686978251263,0.001,0.5122361183166504,False
37,0.45259512386933276,1.9218912456237094,0.478169014084507,0.47753984271172173,0.001,0.4830019474029541,False
38,0.4764571045783268,2.1145606014090523,0.4669014084507042,0.4654989999829669,0.001,0.498119592666626,False
39,0.434334437373861,1.7643378637206386,0.5056338028169014,0.5042270800137282,0.001,0.48691678047180176,False
40,0.4172642745805514,1.9765796025034408,0.4936619718309859,0.49083638991980255,0.001,0.48960065841674805,False
41,0.4010493731231666,1.9166357999956105,0.48732394366197185,0.48587494410330595,0.001,0.4820854663848877,False
42,0.4126798866157882,1.9917961330480978,0.4915492957746479,0.48796113668351,0.001,0.4843571186065674,False
43,0.3825322516638074,2.055414091701239,0.478169014084507,0.47745117881618354,0.001,0.4886469841003418,False
44,0.37020336852803615,2.1091861154831633,0.476056338028169,0.473692227278987,0.001,0.4976356029510498,False
45,0.3595984040503926,2.0632517450292345,0.5049295774647887,0.5037271104931075,0.001,0.49514245986938477,False
46,0.35044288342237917,2.237765316224434,0.4943661971830986,0.49174799851244827,0.001,0.4792475700378418,False
47,0.31968538171026967,2.255919572836916,0.4830985915492958,0.48289031259162535,0.001,0.5134985446929932,False
