epoch,train_loss,val_loss,val_accuracy,val_macro_f1,lr,time_seconds,is_best
1,1.6900881584438434,1.6517510417481542,0.3126760563380282,0.23904085452642945,0.001,0.600670576095581,True
2,1.5456100741194612,1.544115495345962,0.36690140845070424,0.33595496182676804,0.001,0.5113129615783691,True
3,1.4358188828067229,1.4538147120408609,0.39859154929577467,0.37684426419957234,0.001,0.5172631740570068,True
4,1.3431946773280037,1.494948476469013,0.3908450704225352,0.37235470493403905,0.001,0.534966230392456,False
5,1.284545888988209,1.383741396245822,0.447887323943662,0.43602320594727934,0.001,0.5118951797485352,True
6,1.2285337812010457,1.4423318943507235,0.428169014084507,0.4137899432586058,0.001,0.5188729763031006,False
7,1.1724012923010914,1.3184321826612446,0.44577464788732396,0.4264166892732843,0.001,0.520742654800415,False
8,1.0980173695298652,1.3425584222229434,0.46267605633802816,0.4626811117156157,0.001,0.5037181377410889,True
9,1.0575238851645663,1.461104965209961,0.44084507042253523,0.42988022623571864,0.001,0.5099854469299316,False
10,1.022582270360193,1.2622356193166384,0.48450704225352115,0.47696153011928,0.001,0.5147948265075684,True
11,0.9981285440540106,1.3674941996453513,0.4676056338028169,0.45821418175032785,0.001,0.4837617874145508,False
12,0.9594968828608021,1.401487840733058,0.46267605633802816,0.4519847395519793,0.001,0.5144524574279785,False
13,0.920976271902066,1.3462673784981312,0.478169014084507,0.46627724645107316,0.001,0.5107567310333252,False
14,0.8905188127967709,1.4128432001866085,0.45492957746478874,0.43736520734852413,0.001,0.5263679027557373,False
15,0.8778610013270178,1.3369095003101188,0.4908450704225352,0.4881652933973126,0.001,0.5263795852661133,True
16,0.8683994520996385,1.3203976510276256,0.48450704225352115,0.4809814313052665,0.001,0.5211575031280518,False
17,0.8238078902551096,1.4911239506493152,0.4795774647887324,0.4713561787383171,0.001,0.5403566360473633,False
18,0.812852520341639,1.5708935260772705,0.47183098591549294,0.4652057386712674,0.001,0.5163564682006836,False
19,0.7915680958945298,1.377721004083123,0.4950704225352113,0.4948005097819365,0.001,0.5049195289611816,True
20,0.7717865009021788,1.4220721926487667,0.48098591549295777,0.4691547216934869,0.001,0.4871647357940674,False
21,0.7311217628505091,1.347211722588875,0.497887323943662,0.4958802083284845,0.001,0.5218620300292969,True
22,0.7248293644047169,1.6066897694493683,0.49014084507042255,0.48810430869563826,0.001,0.5207765102386475,False
23,0.7009484824980124,1.4808754840367278,0.4887323943661972,0.48668775963652444,0.001,0.5161406993865967,False
24,0.7036226155930585,1.567049139318332,0.49014084507042255,0.48573043991789805,0.001,0.5256896018981934,False
25,0.6608316997470861,1.7550305997821647,0.4704225352112676,0.4592288338658858,0.001,0.5400617122650146,False
26,0.6527722668936803,1.8421031992200394,0.476056338028169,0.4707342961256609,0.001,0.5244588851928711,False
27,0.6179830752843501,1.7316339674130292,0.4732394366197183,0.4729253436306502,0.001,0.5171043872833252,False
28,0.6309891346637084,1.596641601978893,0.5049295774647887,0.49608184536760297,0.001,0.5241048336029053,True
29,0.5962314829531389,1.5914550949150408,0.5014084507042254,0.5048582987907466,0.001,0.5404198169708252,True
30,0.5872480462603143,1.6806907056083142,0.4859154929577465,0.4833245061013805,0.001,0.5252342224121094,False
31,0.5815999754141457,1.6843952152091013,0.4852112676056338,0.48236369871547274,0.001,0.532494068145752,False
32,0.5386863371249049,1.8216555125276808,0.478169014084507,0.4740150500839127,0.001,0.5234942436218262,False
33,0.5425514118027384,1.8551004033693126,0.4732394366197183,0.4710060313883196,0.001,0.5591938495635986,False
34,0.5138974858249312,1.7130795673585273,0.5119718309859155,0.5105097270110712,0.001,0.5212686061859131,True
35,0.5047650200482441,1.8774136429101649,0.4880281690140845,0.48565776855269366,0.001,0.5168273448944092,False
36,0.4975320396398883,1.7669756526678382,0.48732394366197185,0.4847496570629268,0.001,0.5202887058258057,False
37,0.4754425522923136,1.9298075037942806,0.4830985915492958,0.4829594206662578,0.001,0.5329005718231201,False
38,0.4724442509156708,1.8784597349838472,0.49295774647887325,0.49297720854485577,0.001,0.5108916759490967,False
39,0.4561871477895766,1.997252252068318,0.47394366197183097,0.47384712561396675,0.001,0.5096437931060791,False
40,0.42526721635663733,2.038218614081262,0.4838028169014085,0.4799426561212188,0.001,0.5191764831542969,False
41,0.4253026863359167,1.983307921046942,0.5098591549295775,0.5067284213219799,0.001,0.5223128795623779,False
42,0.40843739487719455,1.881853659723846,0.4922535211267606,0.48989609541424256,0.001,0.5064308643341064,False
43,0.4071790227283778,2.1281206359326,0.4915492957746479,0.48991655551466673,0.001,0.5062386989593506,False
44,0.3985047235431825,1.8430086142580273,0.4936619718309859,0.49407162806204225,0.001,0.5119953155517578,False
45,0.36480847611574047,2.098059409772846,0.5,0.4989823906875704,0.001,0.5315799713134766,False
46,0.37183867213812755,2.1312364658839265,0.4894366197183099,0.48578821523393856,0.001,0.5050036907196045,False
47,0.3410912226789443,2.2218353855777795,0.4971830985915493,0.4980497935645674,0.001,0.49608349800109863,False
48,0.3358271359693274,2.2515921169603375,0.4894366197183099,0.48994008459546284,0.001,0.51466965675354,False
49,0.32527834968163727,2.2951230223749723,0.4880281690140845,0.48686640574005874,0.001,0.5127606391906738,False
