epoch,train_loss,val_loss,val_accuracy,val_macro_f1,lr,time_seconds,is_best
1,1.7005487602544855,1.6328801500965173,0.30704225352112674,0.27706011550808923,0.001,0.6141276359558105,True
2,1.5966250736964143,1.6156406775326797,0.30704225352112674,0.2977076148195212,0.001,0.5213186740875244,True
3,1.517332999767097,1.5694337186679035,0.3436619718309859,0.3116722400070715,0.001,0.5057651996612549,True
4,1.4564273237959524,1.5593947068066665,0.3676056338028169,0.3467796332289162,0.001,0.5405638217926025,True
5,1.4195235270332236,1.424336801280438,0.4309859154929577,0.41919456489661194,0.001,0.5346293449401855,True
6,1.3137415511755002,1.4280942705315602,0.4070422535211268,0.3959069655692689,0.001,0.4980614185333252,False
7,1.2326873124350504,1.276246262939883,0.4753521126760563,0.4518739324131191,0.001,0.5147955417633057,True
8,1.167755066272852,1.2704404456514709,0.4795774647887324,0.460270088547264,0.001,0.5043151378631592,True
9,1.1221277833949281,1.297166329370418,0.46830985915492956,0.4526777965532974,0.001,0.5098373889923096,False
10,1.0570423164646596,1.2718794355929737,0.4838028169014085,0.46294869273582256,0.001,0.5145719051361084,True
11,1.041467258777393,1.2616279838790356,0.4823943661971831,0.4786117998246566,0.001,0.5009233951568604,True
12,0.9920772022539291,1.2670863089427142,0.47676056338028167,0.45849322673756604,0.001,0.5214481353759766,False
13,0.9718685749531089,1.2589252666688302,0.4915492957746479,0.4781587329003469,0.001,0.508840799331665,False
14,0.9369074213408356,1.301267609797733,0.46619718309859154,0.4501759285329469,0.001,0.5125529766082764,False
15,0.9192093532502318,1.2285363981421564,0.5035211267605634,0.4930596050577248,0.001,0.5068087577819824,True
16,0.886774604336846,1.2733212926018407,0.4950704225352113,0.4861006853530001,0.001,0.502476692199707,False
17,0.8611042890106586,1.2635851398320266,0.4866197183098592,0.47604953361702024,0.001,0.48514294624328613,False
18,0.8273964531316323,1.3196991509115192,0.46619718309859154,0.4648586260165975,0.001,0.505178689956665,False
19,0.812457608190025,1.2912792373710955,0.49295774647887325,0.4879997745175862,0.001,0.5079944133758545,False
20,0.7921336323634838,1.2565525708064227,0.4971830985915493,0.4920611791049252,0.001,0.5080227851867676,False
21,0.7570790892145837,1.3365628287825786,0.5098591549295775,0.502959654678056,0.001,0.5144448280334473,True
22,0.7496166271902273,1.2851867608621086,0.5161971830985915,0.5126480353823455,0.001,0.5151045322418213,True
23,0.7290296967384158,1.4414884795605296,0.49577464788732395,0.4890125462329717,0.001,0.512484073638916,False
24,0.6986988343358708,1.3199432767612833,0.49014084507042255,0.4868131964173206,0.001,0.5776002407073975,False
25,0.6853000273894433,1.391360109456828,0.502112676056338,0.49572723495744503,0.001,0.5113835334777832,False
26,0.6811501342239926,1.3330488018586601,0.5084507042253521,0.5086169375587798,0.001,0.5163626670837402,False
27,0.6439895778245338,1.358491975488797,0.497887323943662,0.49630791253085316,0.001,0.4978346824645996,False
28,0.632839631166381,1.4288014613406759,0.4971830985915493,0.4928378946196686,0.001,0.5217745304107666,False
29,0.6185689830008544,1.4264424559096216,0.5098591549295775,0.5069088212743643,0.001,0.5321907997131348,False
30,0.5847458596287415,1.4423364738343467,0.49295774647887325,0.48956803174237473,0.001,0.4940214157104492,False
31,0.5927879072229686,1.399217430470695,0.4950704225352113,0.4934204734021292,0.001,0.4900507926940918,False
32,0.5689444126145173,1.4678332812349562,0.5161971830985915,0.5137487021982486,0.001,0.4745926856994629,True
33,0.5441976993738232,1.4283460570053315,0.5091549295774648,0.5046026861264574,0.001,0.48191213607788086,False
34,0.5257093303679826,1.470031364870743,0.5204225352112676,0.5162210167343191,0.001,0.49225521087646484,True
35,0.5035302180938269,1.7446911570052026,0.49295774647887325,0.4890775993088153,0.001,0.4860498905181885,False
36,0.5100951542302401,1.6298470806068097,0.5154929577464789,0.5148067034349593,0.001,0.4780747890472412,False
37,0.46975393141732874,1.566779724644943,0.5056338028169014,0.5049182762735955,0.001,0.5106587409973145,False
38,0.4583981024899984,1.7207656754574305,0.4866197183098592,0.485197932849522,0.001,0.47152161598205566,False
39,0.4641767686282765,1.7327613597184839,0.4936619718309859,0.4834475458722922,0.001,0.47111964225769043,False
40,0.4654737492118033,1.64583930028996,0.4943661971830986,0.49063318698938635,0.001,0.464519739151001,False
41,0.4311028492695512,1.794550759859488,0.5035211267605634,0.49884233178736337,0.001,0.47550129890441895,False
42,0.4078346867329895,1.808998673062929,0.49295774647887325,0.49035739621348595,0.001,0.4796786308288574,False
43,0.3961738791796608,1.8878133370842731,0.4725352112676056,0.4732043122200666,0.001,0.4679234027862549,False
44,0.3890306003989829,2.063281301041724,0.4915492957746479,0.4851509918028047,0.001,0.4852299690246582,False
45,0.38915558916927495,1.9023883961455923,0.5035211267605634,0.4989402420506008,0.001,0.5525929927825928,False
46,0.35855373602960894,1.9407776884629693,0.4915492957746479,0.4910695620316276,0.001,0.48221254348754883,False
47,0.36759488224315584,1.947372659495179,0.4838028169014085,0.48355504191506765,0.001,0.4849069118499756,False
48,0.3689998845617891,1.86443836126529,0.49577464788732395,0.4953847018011536,0.001,0.4776010513305664,False
49,0.33849686620653824,2.0214952700574633,0.4915492957746479,0.48816513724664584,0.001,0.467090368270874,False
