epoch,train_loss,val_loss,val_accuracy,val_macro_f1,lr,time_seconds,is_best
1,1.7245674698485185,1.6036864442745624,0.3502785515320334,0.2758676219751596,0.001,0.6007595062255859,True
2,1.6096663264579796,1.5346726368396728,0.38440111420612816,0.3181161707844587,0.001,0.5042049884796143,True
3,1.5429261603060918,1.4788115021246058,0.415041782729805,0.3739839926807649,0.001,0.50624680519104,True
4,1.4682945389340092,1.3725406082559761,0.4435933147632312,0.4199208163620058,0.001,0.5018723011016846,True
5,1.405846949822443,1.3893690364938593,0.4171309192200557,0.39096156096562423,0.001,0.47508716583251953,False
6,1.348351870933623,1.3251219501402385,0.45264623955431754,0.43493072003944633,0.001,0.4738466739654541,True
7,1.3029955255933203,1.322489485020093,0.4616991643454039,0.43950018829347837,0.001,0.49366211891174316,True
8,1.2292866137945422,1.2244673551457175,0.479108635097493,0.4562355390987114,0.001,0.48111820220947266,True
9,1.1762865585456843,1.2383194905303647,0.4832869080779944,0.477369241465799,0.001,0.4763469696044922,True
10,1.1508896477655255,1.2143145235966175,0.504874651810585,0.49176999777863456,0.001,0.5140786170959473,True
11,1.0905801704802962,1.211057779537436,0.5188022284122563,0.5088375838929018,0.001,0.4868483543395996,True
12,1.055966827100467,1.1844118576507217,0.5132311977715878,0.49908864672253134,0.001,0.48593640327453613,False
13,1.020411777555831,1.2138483315280801,0.5006963788300836,0.49013089975401986,0.001,0.4819650650024414,False
14,0.9875306147972792,1.2144119870073284,0.5020891364902507,0.4749685993403801,0.001,0.4939734935760498,False
15,0.9705057162012968,1.254452573327467,0.49651810584958217,0.4816740381704158,0.001,0.47017908096313477,False
16,0.9391469634181622,1.3006239941027171,0.49512534818941506,0.4848762840405471,0.001,0.47890591621398926,False
17,0.9082388709428827,1.2496027487192645,0.49442896935933145,0.4870531928176596,0.001,0.4770171642303467,False
18,0.869673581994926,1.2077279842269288,0.5292479108635098,0.5232895740596899,0.001,0.49194788932800293,True
19,0.8595182697102195,1.255221118854779,0.5174094707520891,0.5116895422108173,0.001,0.47813940048217773,False
20,0.8209558332702627,1.270134283743363,0.520891364902507,0.5141697227508798,0.001,0.499683141708374,False
21,0.8010237559034761,1.2517956850380951,0.5041782729805014,0.4940901711422318,0.001,0.529170036315918,False
22,0.7861293094350038,1.3341498606965403,0.516016713091922,0.5093061570840942,0.001,0.5241847038269043,False
23,0.762207753496176,1.4648293940801806,0.5,0.4900874529860176,0.001,0.5107049942016602,False
24,0.7139101836804814,1.3170206560480893,0.5153203342618384,0.5089167487639604,0.001,0.5293586254119873,False
25,0.6992457322009414,1.2751029327376888,0.5355153203342619,0.5353368293630802,0.001,0.5364673137664795,True
26,0.6866955267810405,1.4671315644507124,0.5215877437325905,0.5116203156170801,0.001,0.528984546661377,False
27,0.6640230395313508,1.3510543276973503,0.5174094707520891,0.5131173819743212,0.001,0.5324769020080566,False
28,0.6400597038971062,1.4647147428493397,0.4986072423398329,0.4940475434510316,0.001,0.5246636867523193,False
29,0.6299969433845762,1.547808166883865,0.47980501392757663,0.46956810429296203,0.001,0.5298764705657959,False
30,0.6148440991426659,1.591311276106885,0.49442896935933145,0.48111861512408716,0.001,0.532203197479248,False
31,0.5881916753812946,1.533825742790325,0.5181058495821727,0.5092203911530867,0.001,0.5287384986877441,False
32,0.5899340274626957,1.5860045132198706,0.479108635097493,0.47628434330671293,0.001,0.5244131088256836,False
33,0.5766399654833436,1.5813027538753486,0.5055710306406686,0.501235105231826,0.001,0.5392584800720215,False
34,0.5332818741138028,1.5930014347740575,0.5153203342618384,0.5103564853116848,0.001,0.5125083923339844,False
35,0.5161889377639803,1.6501650246986108,0.520891364902507,0.5121367141128988,0.001,0.4798874855041504,False
36,0.49188943135686314,1.6547712755631423,0.5111420612813371,0.5057393334223027,0.001,0.46976304054260254,False
37,0.4883096874578253,1.6613750424669618,0.48259052924791085,0.4797586527096804,0.001,0.5002689361572266,False
38,0.47091832636150804,1.7445906243056142,0.5,0.4868558721218604,0.001,0.4721870422363281,False
39,0.46345417434843494,1.7917639419868068,0.5090529247910863,0.5045474870747623,0.001,0.4709281921386719,False
40,0.46819115372947506,1.7291212208195483,0.5174094707520891,0.5169501985091428,0.001,0.48726606369018555,False
