epoch,train_loss,val_loss,val_accuracy,val_macro_f1,lr,time_seconds,is_best
1,1.7249714633634665,1.6342439581756805,0.33913649025069637,0.2697088204019071,0.001,0.5837717056274414,True
2,1.6228260875714993,1.5459759846371197,0.40668523676880225,0.396797567463455,0.001,0.4775655269622803,True
3,1.5205894171708239,1.4766926788686046,0.38579387186629527,0.3695000580417123,0.001,0.48468828201293945,False
4,1.4405968155774636,1.4353880859019033,0.42827298050139273,0.41201611119584663,0.001,0.483931303024292,True
5,1.37795306137035,1.3522280434712062,0.4637883008356546,0.45633275890789476,0.001,0.4782373905181885,True
6,1.3334628220877645,1.361831101700456,0.4401114206128134,0.4090253395479931,0.001,0.4724752902984619,False
7,1.30293603881924,1.373952755190868,0.45125348189415043,0.4350335701562202,0.001,0.49495840072631836,False
8,1.2589387421450315,1.3559445647476112,0.4491643454038997,0.4323653886114663,0.001,0.492203950881958,False
9,1.200319923167666,1.4302912022409997,0.4428969359331476,0.42811134718924615,0.001,0.4943556785583496,False
10,1.1720652427810174,1.2966808673399073,0.4805013927576602,0.46668866655170155,0.001,0.4780881404876709,True
11,1.129621711137216,1.2994429513106438,0.49651810584958217,0.49354309563881466,0.001,0.4897644519805908,True
12,1.0823235786563519,1.2773322318589786,0.5013927576601671,0.4943778781008826,0.001,0.48719263076782227,True
13,1.0424352292336305,1.2503817603199594,0.49512534818941506,0.4795614387577709,0.001,0.49053215980529785,False
14,1.0310086928823927,1.2927840025810147,0.44986072423398327,0.4357940920993835,0.001,0.5165777206420898,False
15,1.0091188916993454,1.2238041527341004,0.4805013927576602,0.4695580122179421,0.001,0.498002290725708,False
16,0.9906712321289167,1.3715591138451877,0.47980501392757663,0.47481244879407153,0.001,0.4954719543457031,False
17,0.9747071729104964,1.2269289186405936,0.483983286908078,0.4711239055616326,0.001,0.5086400508880615,False
18,0.9382072430585074,1.2656362997290151,0.4958217270194986,0.4810840677066939,0.001,0.5155045986175537,False
19,0.9377219293612803,1.2229662696963233,0.5097493036211699,0.5045967783000967,0.001,0.5218095779418945,True
20,0.9127176869160967,1.3206547707070215,0.5069637883008357,0.5022773887920411,0.001,0.5184206962585449,False
21,0.9156602051060273,1.1554420198570718,0.5027855153203342,0.49258639230833445,0.001,0.5571353435516357,False
22,0.8992663486183843,1.3221830040797549,0.4895543175487465,0.4856789087397395,0.001,0.5490334033966064,False
23,0.8692764759956118,1.33852095117476,0.5229805013927576,0.5179432653239842,0.001,0.5343317985534668,True
24,0.8442323203765074,1.364040250441158,0.4735376044568245,0.4686424895128547,0.001,0.525498628616333,False
25,0.8306957358727958,1.299133824770829,0.5118384401114207,0.5092011661763501,0.001,0.5459706783294678,False
26,0.8124241048443414,1.3021038364733162,0.5,0.4972666214824866,0.001,0.5416691303253174,False
27,0.8176969049576291,1.333606123467674,0.48259052924791085,0.4753251359788698,0.001,0.5626561641693115,False
28,0.7696485809809851,1.4097437191972493,0.48259052924791085,0.47250317246383444,0.001,0.5723996162414551,False
29,0.7710147255372792,1.3569351193549573,0.4923398328690808,0.4858726186353448,0.001,0.6383824348449707,False
30,0.7475637829980475,1.4844732061236017,0.5020891364902507,0.5029432790030537,0.001,0.5481512546539307,False
31,0.7390153393549095,1.3544606683064968,0.504874651810585,0.49997555769475827,0.001,0.5264649391174316,False
32,0.7064468796671143,1.4734411544288433,0.49025069637883006,0.48686900049150195,0.001,0.5617060661315918,False
33,0.7128777212451118,1.4687119311442947,0.4832869080779944,0.48502378933990614,0.001,0.5284335613250732,False
34,0.6803788608933566,1.495734998608698,0.49303621169916434,0.49495515879430835,0.001,0.5112650394439697,False
35,0.6787115237114955,1.37492646081866,0.5076601671309192,0.5020484227454687,0.001,0.48098278045654297,False
36,0.6636030911581262,1.598619865341771,0.4805013927576602,0.4732999919044147,0.001,0.538116455078125,False
37,0.6506156757037043,1.4499520154716576,0.48119777158774374,0.4799153805181933,0.001,0.49236369132995605,False
38,0.6559138875489523,1.5501517356272196,0.4979108635097493,0.49731619429553003,0.001,0.5311470031738281,False
